0.07	-0.04	0.916417	0.00225768	0.400218	
0	0.1	0.916082	-0.0048419	0.400961	
0.06	0.07	0.916691	0.00199349	0.399592	
0.09	-0.06	0.911411	0.00350741	0.411483	
0.01	0.07	0.91469	-0.00104576	0.404156	
0.02	0.03	0.911854	-0.0076315	0.410444	
0.08	-0.05	0.914396	0.000898455	0.404819	
0.03	-0.08	0.912336	-0.00641271	0.409392	
0.07	-0.1	0.914155	0.00680348	0.405308	
0.07	-0.07	0.916445	0.00352738	0.400145	
0.07	0.01	0.916691	0.00447787	0.399571	
0.1	-0.1	0.913615	-0.000641243	0.40658	
0.01	0.05	0.912376	-0.000819157	0.409351	
0.06	-0.01	0.911485	0.00771169	0.411261	
1.29671e-016	0.08	0.91523	-0.0024802	0.402924	
0.1	0.03	0.912839	0.00316143	0.408308	
1.29671e-016	0.08	0.912504	-0.00251765	0.409059	
0.03	0.1	0.916291	0.00275173	0.400503	
0.1	0.06	0.913155	-0.00581411	0.40757	
0.03	0.01	0.916691	-0.000739799	0.399596	
0.1	-0.02	0.914127	-0.00360013	0.405412	
0.04	-0.08	0.913443	-0.00449025	0.406941	
0.02	0.03	0.912527	0.00196362	0.409013	
-3.88578e-016	-1.04083e-017	0.913345	-0.00456339	0.407162	
0.03	0.1	0.911252	0.00486833	0.411821	
0.06	0.02	0.911636	-0.00486494	0.410969	
0.02	-0.02	0.910614	-0.00261342	0.41325	
0.02	-0.03	0.914728	0.00815615	0.403989	
0.07	0.04	0.910385	0.00448554	0.413739	
0.07	0.07	0.91221	0.00112808	0.40972	
0.06	-0.04	0.910496	-0.00358531	0.413503	
0.03	-0.09	0.915971	-0.00444909	0.40122	
0.07	0.09	0.91538	0.00663188	0.402537	
0.03	0.06	0.91611	-0.00339287	0.400913	
-2.59124e-016	0.03	0.91187	-0.00836422	0.410394	
0.05	0.01	0.912892	0.000517852	0.4082	
0.09	-0.02	0.916853	0.00097785	0.399224	
0.02	-0.01	0.915818	-0.00569223	0.401553	
0.03	-0.1	0.915274	0.000410924	0.402832	
0.03	-1.04083e-017	0.915939	0.00117144	0.401316	
0.06	0.08	0.910489	-0.00879726	0.413441	
0.07	0.08	0.912311	-0.00397902	0.409478	
0.09	0.06	0.911918	0.00302489	0.410361	
0.06	-0.01	0.913115	0.00500205	0.407672	
0.04	-0.09	0.914009	-0.00694149	0.405635	
0.04	0.03	0.913848	-0.00133568	0.406053	
0.06	0.08	0.913022	-0.00468309	0.407883	
1.29454e-016	-0.01	0.910562	0.00381154	0.413355	
0.06	-0.01	0.916315	0.00437089	0.400435	
0.09	-0.01	0.911891	0.00542671	0.410396	
0.04	0.07	0.916234	-0.00666079	0.400589	
0.07	-0.1	0.916148	0.00173789	0.400836	
0.05	-0.1	0.914517	-0.00059272	0.404548	
0.02	-0.04	0.911575	0.00696287	0.411074	
0.05	0.05	0.912949	-0.00462372	0.408048	
0.05	-0.03	0.913532	-0.00515001	0.406734	
0.1	-0.01	0.910349	-0.00492832	0.413813	
-3.88361e-016	-0.05	0.916323	0.00560745	0.4004	
-1.29454e-016	0.04	0.912764	0.00456189	0.408461	
0.03	0.07	0.914638	-0.00665086	0.404219	
0.08	-0.02	0.912406	0.00380542	0.40927	
0.1	-0.01	0.913644	0.00746177	0.406446	
0.04	0.09	0.910486	-0.00343861	0.413525	
0.04	-0.04	0.913946	-0.00115287	0.405834	
0.04	-0.06	0.913614	0.00338015	0.406569	
0.05	0.01	0.915198	-0.00516717	0.402971	
0.04	0.06	0.912766	0.00562904	0.408443	
0.01	0.08	0.911462	0.00564401	0.411346	
0.06	0.1	0.912318	-0.00799632	0.409404	
0.1	-0.07	0.912628	0.00857813	0.4087	
0.02	-0.08	0.915644	0.00728857	0.401925	
0.07	-0.05	0.913929	0.00308154	0.405863	
-3.88361e-016	0.02	0.910677	0.00233051	0.413112	
0.05	-0.03	0.914883	0.00129562	0.403716	
0.05	0.06	0.91159	0.00430648	0.411079	
0.1	0.03	0.913165	-0.0067391	0.407535	
0.07	-0.04	0.915288	0.000973462	0.402799	
0.09	-0.09	0.91209	-0.00714689	0.409928	
0.07	-0.08	0.912296	0.000654465	0.409532	
0.03	-0.03	0.915016	-0.00629388	0.403369	
0	0.1	0.915775	-0.00466608	0.401665	
0.03	0.01	0.914257	0.00294617	0.405124	
0.04	-1.04083e-017	0.912729	0.00563045	0.408528	
0.09	0.04	0.910792	-0.00588493	0.412824	
0.1	-0.09	0.915771	0.00391678	0.401681	
0.03	-1.04083e-017	0.912934	0.00151391	0.408103	
0.05	-0.02	0.910714	-0.00282117	0.413029	
0.06	0.06	0.916021	-0.00340853	0.401115	
0.04	0.04	0.913298	0.00747962	0.407223	
0.02	0.1	0.913687	-0.000785849	0.406418	
0.06	0.04	0.914349	-0.00263268	0.404918	
0.01	-1.04083e-017	0.910976	-0.00497342	0.41243	
0.02	0.01	0.914205	-0.00683591	0.405194	
0.06	0.04	0.913957	0.0071686	0.405747	
0.07	-0.05	0.916034	-0.00228649	0.401093	
0.08	0.07	0.913713	0.00499224	0.406329	
0.06	-0.08	0.916583	0.00594918	0.3998	
0.03	-0.06	0.913615	-0.00352738	0.406564	
0.04	-0.09	0.914798	0.000561511	0.403911	
0.05	0.06	0.913087	0.000690888	0.407763	
0.04	-0.03	0.913672	-0.00445129	0.406428	
0.08	0.01	0.915029	0.00789873	0.403311	
0.06	-0.06	0.915519	0.00122409	0.402274	
0.03	-0.06	0.91265	0.00695388	0.408682	
0.05	0.04	0.911194	9.66959e-006	0.411978	
0.01	-0.02	0.913448	-0.00394225	0.406936	
0.01	-1.04083e-017	0.910792	0.00322226	0.412853	
0.06	-0.07	0.912009	-0.00245461	0.410163	
0.06	-0.05	0.910273	-0.00737422	0.413943	
0.09	-0.05	0.912357	0.00268177	0.409386	
0.09	-0.01	0.916246	0.000301261	0.400615	
0.01	-0.03	0.916215	0.000580052	0.400686	
0.02	-0.09	0.912019	-0.00699442	0.410089	
0.06	-1.04083e-017	0.910596	0.00524728	0.413264	
-3.88361e-016	0.05	0.914809	0.00598369	0.403842	
0.08	-0.06	0.916814	0.00804587	0.399234	
0.07	0.05	0.912711	0.00485795	0.408577	
0.01	0.05	0.912838	-0.000254849	0.408322	
0.1	0.02	0.913217	0.00509707	0.407443	
0.08	-0.07	0.911438	-0.00033067	0.411438	
0.08	-0.03	0.913769	0.00308104	0.406223	
1.29454e-016	0.01	0.914444	-0.00792299	0.404635	
0.01	0.08	0.914535	0.00161747	0.404504	
0.02	0.02	0.915809	0.00327764	0.401602	
0.09	-0.04	0.913112	0.00490832	0.40768	
0.02	-0.06	0.915356	-0.00597674	0.402601	
0.1	0.01	0.915868	-0.00733206	0.401414	
0.02	-0.07	0.914725	0.00529518	0.404043	
0.09	-0.1	0.912602	-0.00328051	0.408836	
0	0.07	0.912253	0.00612774	0.409582	
0.01	-0.08	0.917007	-0.00342797	0.398857	
0.06	-1.04083e-017	0.910517	0.00299493	0.413462	
0.02	0.07	0.914251	-0.00730088	0.405081	
0.04	-1.04083e-017	0.912239	-0.00577476	0.409618	
0.01	-0.04	0.913094	-0.00725879	0.407686	
0.09	0.09	0.911326	-0.00198761	0.411681	
-3.88361e-016	0.02	0.916082	0.0019581	0.400985	
0.01	0.06	0.913259	0.00420023	0.407358	
0.07	-0.07	0.911915	-0.00698121	0.41032	
0.03	-0.08	0.913373	-0.00746757	0.407055	
0.02	-0.04	0.912726	-0.00308278	0.408561	
0.03	0.03	0.913464	0.00426113	0.406898	
0.04	0.06	0.916315	0.00385003	0.400441	
0.02	0.08	0.915767	-0.00703983	0.401649	
0.06	0.05	0.915175	0.00147582	0.403054	
0.09	-0.02	0.911048	-0.00299374	0.41229	
0.06	-0.09	0.910736	0.0067361	0.412935	
-3.88361e-016	-0.02	0.913288	-0.00782178	0.407238	
0.07	0.07	0.910644	-0.00163658	0.413188	
0.01	0.05	0.91588	-0.00805217	0.401372	
0.03	-1.04083e-017	0.916376	-0.00307929	0.400306	
0.08	-0.08	0.913977	0.00206569	0.40576	
0.03	-0.1	0.915479	-0.00118584	0.402365	
0.01	-0.03	0.912493	-0.0037909	0.409074	
0.08	-0.04	0.913584	-0.00778294	0.406576	
0.06	-0.06	0.913318	-0.000232523	0.407248	
-3.88578e-016	-1.04083e-017	0.91068	-0.00436586	0.41309	
0.07	0.07	0.910294	0.00342892	0.413948	
0.1	-0.01	0.91594	-0.000211001	0.401314	
0.09	-0.02	0.910862	0.00207205	0.412706	
0.07	0.06	0.910352	0.00694813	0.413776	
0.08	-0.1	0.914803	-0.0063831	0.403849	
-1.29454e-016	-0.04	0.91522	0.00679861	0.402896	
0.02	0.05	0.911407	0.00754367	0.411438	
0.03	0.06	0.91127	0.00169256	0.411806	
0.04	-0.02	0.910935	0.0073098	0.412484	
0.01	0.1	0.914744	-0.00645191	0.403981	
0.05	-0.08	0.914443	0.00330945	0.404702	
0.07	-0.05	0.915857	0.00487147	0.401476	
0.1	0.03	0.916254	-0.0011108	0.400595	
0.06	-0.09	0.911427	0.00670455	0.411408	
0.06	-0.01	0.912688	0.00385715	0.408639	
0.07	0.06	0.91191	-0.000424056	0.41039	
-1.29454e-016	0.04	0.915447	0.0016694	0.402435	
1.29454e-016	0.01	0.914143	0.0022372	0.405386	
0.05	0.01	0.914366	-0.000901678	0.404888	
0.06	0.01	0.912797	-0.00513079	0.408382	
0.09	0.06	0.915151	-0.00383747	0.403094	
0.07	-0.03	0.913406	0.00477891	0.407021	
0.07	0.07	0.913492	-0.00136371	0.406855	
0.06	-0.07	0.913109	-0.00341249	0.407702	
0.01	-0.02	0.915654	-0.00296336	0.401956	
0.01	0.07	0.916525	-0.00406738	0.399957	
0.08	0.07	0.914797	-0.00527806	0.40388	
0.08	0.05	0.913421	0.00162895	0.407014	
0.05	0.01	0.91509	0.00474565	0.403223	
0.01	-0.06	0.911927	0.00645079	0.410302	
0.06	-0.1	0.915652	-0.00670104	0.401916	
0.02	-0.06	0.91186	0.00481471	0.410474	
0.01	-0.02	0.915897	0.00187763	0.40141	
0.01	-0.03	0.912174	-0.00273491	0.409795	
0.06	-0.05	0.912033	-0.00151543	0.410113	
0.1	0.09	0.912048	0.00112365	0.410082	
0.01	-0.02	0.912037	-0.00197049	0.410104	
0.07	-1.04083e-017	0.912961	-0.000526884	0.408047	
0.06	-0.04	0.912037	-0.00494879	0.410078	
0.08	0.07	0.914561	-0.00563904	0.404408	
0.02	0.04	0.913146	0.00316452	0.40762	
0.08	0.03	0.914681	-0.00766576	0.404103	
0.05	-0.05	0.913709	0.00676297	0.406312	
0.05	0.07	0.913961	-0.00742451	0.405733	
0.05	0.09	0.910393	0.00452588	0.413719	
0.08	-1.04083e-017	0.911537	0.00631043	0.41117	
0.05	0.06	0.910391	0.00246595	0.413741	
0.03	-0.1	0.914022	0.0053759	0.405629	
0.09	0.04	0.912857	-0.00542389	0.408244	
0.07	0.03	0.916129	0.00324325	0.40087	
0.08	-0.06	0.913953	0.00104264	0.405819	
0.09	-0.02	0.915171	0.0022348	0.40306	
0.08	-0.1	0.916932	-0.00542797	0.399007	
0.05	0.08	0.912485	-0.00545678	0.409073	
0.02	-0.06	0.911373	-0.00601924	0.411538	
0.07	0.05	0.912497	-0.00437082	0.40906	
-3.88361e-016	-0.05	0.912503	0.0022144	0.409063	
0.08	0.03	0.916855	-0.00317718	0.399208	
0.07	0.06	0.913251	-0.00468952	0.407371	
0.01	0.1	0.916612	-0.00510427	0.399746	
0.02	0.09	0.912586	-0.005564	0.408848	
0.09	0.01	0.912422	-0.00727897	0.409186	
0.08	0.05	0.915011	0.0050249	0.403399	
0.1	-0.02	0.91284	0.00680855	0.408261	
0.08	-0.01	0.913858	0.00343864	0.40602	
0.03	-0.09	0.911984	-0.000955259	0.410224	
0.09	-0.01	0.912819	-0.00793486	0.408288	
0.06	0.04	0.916706	0.00535122	0.399526	
0.03	-0.1	0.916943	-0.00200487	0.399013	
0.04	0.02	0.91639	-0.00372407	0.40027	
0.06	0.08	0.911342	0.00315219	0.411637	
0.06	0.05	0.911539	0.000381767	0.411213	
0.05	-0.04	0.915977	-0.000119548	0.401232	
0.04	-0.08	0.911153	-0.00699576	0.412009	
0.08	-0.01	0.916363	-0.000426338	0.400347	
-3.88361e-016	-0.05	0.913209	8.89569e-005	0.407491	
0.06	0.05	0.916047	-0.00411607	0.401049	
0.1	-0.06	0.915348	-0.00292361	0.402654	
0.07	-0.06	0.916825	-0.00674573	0.399232	
0.03	-1.04083e-017	0.914819	-0.00309843	0.403853	
0.01	0.08	0.912705	0.00369698	0.408602	
0.05	-0.01	0.913842	0.00564187	0.40603	
0.06	0.08	0.910802	0.00197443	0.412839	
0.06	0.02	0.915318	0.00098378	0.40273	
0.06	-0.01	0.912903	0.00412253	0.408155	
0.08	0.05	0.915792	0.00734962	0.401585	
0.09	-0.1	0.911652	0.00309065	0.410951	
0.09	0.03	0.915053	-0.00719504	0.403269	
0.02	-0.06	0.911207	-0.00111744	0.411947	
0.07	0.09	0.916774	5.21526e-005	0.399406	
0.09	0.1	0.910465	0.00388418	0.413568	
0.07	0.05	0.915895	0.000731538	0.401417	
0.1	0.01	0.914172	0.00307875	0.405316	
0.09	-0.04	0.915322	-0.00153173	0.402719	
0	0.07	0.914723	0.00302044	0.404071	
0.02	-0.07	0.913505	0.00310446	0.406815	
0.02	0.09	0.914679	0.00217729	0.404176	
0.07	0.06	0.910786	-0.000266394	0.412879	
0	-0.07	0.912991	0.00731908	0.407915	
0.04	-0.1	0.914519	-0.00545291	0.404506	
0.06	0.07	0.915037	0.00284917	0.403359	
0.1	-0.04	0.913823	-0.00151775	0.40611	
-2.59124e-016	-0.03	0.911991	-0.00185285	0.410206	
0.06	0.05	0.91273	0.00741905	0.408496	
0.03	-0.01	0.915489	0.00507955	0.402311	
0.09	0.03	0.915144	0.00356496	0.40311	
0.06	0.03	0.91044	0.00544085	0.413605	
0.08	-1.04083e-017	0.910872	0.000777729	0.412688	
0.05	-0.03	0.913202	0.00209197	0.407501	
0.02	-0.08	0.911236	0.00785127	0.411809	
0.02	0.02	0.91458	-0.000896775	0.404403	
0.07	0.05	0.911242	-0.00316157	0.41186	
0.04	-0.05	0.915188	0.00170834	0.403023	
0.07	-0.03	0.912291	-0.00385253	0.409525	
2.59124e-016	0.09	0.916789	0.00447077	0.399347	
0.05	0.03	0.913721	-0.00265491	0.406333	
0.03	-0.06	0.91369	0.00402139	0.406393	
0.08	0.08	0.911291	-0.00178908	0.411759	
0.01	-0.08	0.916863	-0.000517985	0.399203	
0.05	-0.03	0.913015	0.00608904	0.407882	
0.03	0.04	0.910449	0.00306167	0.413609	
0.01	-0.03	0.913123	-0.0019409	0.407679	
0.08	-0.09	0.911773	-0.00273396	0.410686	
0.02	-1.04083e-017	0.914732	7.9821e-005	0.404061	
0.05	0.02	0.910922	0.00648413	0.412528	
0.04	-0.02	0.913618	0.00575434	0.406533	
0.07	0.01	0.91289	-0.0076241	0.408135	
0.08	0.03	0.911068	0.0074713	0.412189	
0.05	-0.07	0.915353	0.005801	0.40261	
0.06	0.03	0.914264	0.00417393	0.405098	
0.08	-0.03	0.910551	0.00709071	0.413336	
0.02	0.04	0.91296	0.0018269	0.408045	
0.05	-0.1	0.91496	-0.00145803	0.403542	
0.1	0.09	0.910393	-0.00560906	0.413707	
0.1	-0.06	0.913594	-0.000285838	0.406627	
0.1	-0.03	0.910259	-0.00211873	0.414034	
0.05	0.05	0.916783	-0.0072084	0.39932	
0.03	-0.06	0.916924	-0.00593847	0.399018	
0.02	0.04	0.915816	-0.00754108	0.401528	
0.04	-0.03	0.912589	-0.00582453	0.408838	
0.05	0.03	0.912464	-0.00750767	0.409088	
0.05	0.1	0.915151	0.00654357	0.403059	
-1.29454e-016	0.04	0.914123	-0.0061984	0.40539	
0.02	-0.02	0.913636	-0.00743851	0.406465	
-1.29454e-016	0.04	0.913652	-0.000821253	0.406497	
0.03	-1.04083e-017	0.91343	0.00186915	0.406992	
0.04	0.07	0.914566	-0.00383489	0.404418	
0.08	0.1	0.91149	-0.00818804	0.41124	
0.03	-0.1	0.911441	-0.0069937	0.411372	
0.08	0.1	0.916552	-0.00655873	0.399862	
0.01	0.06	0.915057	-0.00388266	0.403306	
0.02	0.1	0.912426	-0.00285383	0.409231	
0.06	0.03	0.913978	0.00781796	0.405688	
-3.88361e-016	0.05	0.91397	0.000537586	0.405782	
0.1	-0.01	0.913882	-0.00631668	0.405931	
1.29671e-016	0.08	0.910754	-0.00248687	0.412941	
0.04	-0.1	0.913796	-0.00519936	0.406141	
0.01	-0.07	0.910705	0.0043321	0.413034	
0.02	-0.08	0.913662	0.00356804	0.406459	
0.03	0.09	0.914264	0.00115449	0.405117	
0.08	0.05	0.91306	0.00390726	0.407806	
0.07	0.06	0.913531	0.00649086	0.406716	
0.08	-1.04083e-017	0.912954	-0.00113	0.40806	
0.05	0.1	0.91339	0.000132884	0.407086	
0.1	0.08	0.916236	0.00174794	0.400634	
0.06	0.1	0.916211	-0.00800509	0.400616	
0.06	0.04	0.914705	0.00651148	0.40407	
0.1	-0.09	0.912527	-0.00271465	0.409008	
0.01	-1.04083e-017	0.91124	-0.00302746	0.411864	
0.08	-0.06	0.915457	0.00432351	0.402392	
0.05	-0.06	0.915755	0.00555272	0.4017	
0.07	-0.09	0.913815	0.00595918	0.406086	
0.06	0.02	0.914017	-0.00230508	0.40567	
0.1	-0.02	0.914787	-0.00494662	0.403906	
0.08	0.04	0.91484	-0.00571304	0.403775	
1.29671e-016	0.08	0.912272	0.00445852	0.40956	
0.06	-0.06	0.915865	-0.0062945	0.401437	
0.1	-0.05	0.91576	0.00582569	0.401684	
0.01	0.08	0.916366	-0.00805557	0.400261	
1.29454e-016	0.01	0.916704	-0.00766692	0.399493	
0.02	0.06	0.91674	0.00585054	0.399442	
0.07	-0.1	0.912947	0.00832707	0.407993	
0.03	-0.04	0.913228	0.00613572	0.407403	
0.06	0.02	0.912521	-0.005647	0.408992	
0.09	-0.03	0.91668	-0.00237789	0.399616	
0.09	-0.07	0.915735	-0.0021914	0.401777	
0.09	-0.03	0.915831	-0.00234105	0.401557	
0.1	0.02	0.911893	0.00133974	0.410426	
0.07	-0.06	0.915315	-0.00414936	0.402717	
0.07	-0.08	0.912184	-0.00648746	0.409729	
0.05	0.08	0.914377	0.00665725	0.404809	
0.05	-0.06	0.916954	0.0030909	0.398981	
0.07	0.02	0.911443	0.000940053	0.411425	
0	0.1	0.910567	0.00226654	0.413355	
0.08	-0.1	0.911706	0.00701513	0.410784	
0.02	-0.07	0.914367	0.00323672	0.404873	
0.1	0.06	0.910999	-0.00334224	0.412394	
0.02	0.06	0.911562	0.00597849	0.411119	
0.08	-0.07	0.915791	-0.00744989	0.401585	
0.04	-0.05	0.915224	0.00582817	0.402902	
0.1	0.07	0.913897	0.00549232	0.405909	
0.05	0.1	0.914026	0.00704744	0.405594	
1.29454e-016	-0.01	0.917006	0.00608185	0.398826	
0.04	0.07	0.911601	0.00692091	0.411018	
-1.29454e-016	-0.04	0.916395	0.00117529	0.400274	
0.07	-0.09	0.911842	0.00457149	0.410515	
0.04	-0.07	0.911178	-0.00436489	0.411989	
0.07	0.05	0.911774	-0.00572842	0.410651	
0.01	0.07	0.910429	0.00394862	0.413646	
0.03	-0.04	0.913236	-0.000799063	0.40743	
0.01	0.02	0.913489	0.000206967	0.406863	
0.08	-0.09	0.915052	-0.00672538	0.403279	
0.1	0.08	0.911261	0.00371561	0.411813	
0.06	0.04	0.914205	-0.003853	0.405234	
0.09	0.08	0.911438	-0.00126211	0.411435	
0.05	-0.07	0.913729	0.00627517	0.406277	
0.09	-0.06	0.915479	0.00430346	0.402342	
0.05	0.08	0.91526	0.00451997	0.402838	
0.05	0.04	0.912016	0.00642269	0.410105	
0.08	0.1	0.916522	0.00524949	0.399949	
0.09	0.06	0.913298	0.00420251	0.407271	
0.06	-1.04083e-017	0.91271	0.00567682	0.408568	
0.04	-0.07	0.914579	-0.0032309	0.404396	
0.09	0.04	0.914385	0.00519607	0.404812	
0.09	0.02	0.912335	0.00201996	0.40944	
0.03	0.05	0.9132	-0.000374462	0.407511	
0.08	-0.08	0.913501	0.00115298	0.406836	
0.06	-0.1	0.910389	-0.00731045	0.413688	
0.02	0.05	0.916331	0.00418106	0.4004	
0.09	0.05	0.910821	-0.000332924	0.412802	
0.05	0.02	0.912383	0.00298323	0.409326	
0.02	0.07	0.915105	0.00696157	0.403154	
0	-0.07	0.912233	-0.00662057	0.409618	
0.04	0.01	0.914697	0.000345779	0.404141	
0.07	0.02	0.913524	0.00506232	0.406753	
0.04	-0.02	0.913123	-0.00753263	0.407614	
0.1	-0.1	0.910925	-0.00448451	0.412547	
0.02	0.09	0.911408	-0.00775412	0.411431	
0.09	-0.06	0.914506	-0.00175184	0.404567	
0.02	-0.01	0.915961	-0.00628001	0.401217	
0.03	-0.1	0.912892	0.00190204	0.408196	
0.04	-0.08	0.91195	0.00861073	0.410211	
0.09	-1.04083e-017	0.916641	-0.00519562	0.399679	
0.02	0.08	0.912355	-0.00253793	0.409393	
0.1	0.04	0.913765	-0.00715216	0.40618	
0.08	0.01	0.91656	0.00570546	0.399857	
0.1	-0.04	0.910959	-0.0074407	0.412431	
0.04	0.08	0.916977	0.00162983	0.398937	
0.1	-0.01	0.911003	-0.00325952	0.412388	
0.08	-0.1	0.91151	-0.00715946	0.411215	
0.02	-0.03	0.912596	0.00716672	0.4088	
0.09	-1.04083e-017	0.916861	0.0019817	0.399202	
0.01	-0.02	0.912246	-0.00330203	0.409629	
0.06	0.02	0.91624	0.00547489	0.400593	
0.03	-0.02	0.91656	0.0047011	0.399869	
0.07	-0.06	0.915074	0.00250827	0.403278	
0.01	0.01	0.910759	-0.00624811	0.412891	
0.08	0.08	0.916564	0.000662879	0.399887	
0.01	0.09	0.915025	-0.00652589	0.403343	
0.04	-0.08	0.916262	0.00599473	0.400534	
0.06	-1.04083e-017	0.910673	0.00668804	0.413074	
0.1	0.05	0.911071	0.00378888	0.412233	
0.04	-0.1	0.915124	0.00149224	0.40317	
0.04	-0.07	0.91048	-0.00465902	0.413527	
0.01	0.1	0.91677	-0.00187269	0.399411	
0.05	0.05	0.915836	0.00591971	0.40151	
0.05	0.04	0.914702	0.000439672	0.40413	
0.06	0.04	0.916707	-0.00430193	0.399536	
-1.29454e-016	-0.04	0.916544	-0.00178699	0.399931	
0.01	-0.02	0.915609	-0.00467296	0.402044	
0.1	-0.08	0.913234	0.00351879	0.407421	
0.02	0.05	0.910621	0.00743406	0.413177	
0.09	0.02	0.912166	-0.00193305	0.409815	
0.01	0.08	0.915343	0.00396164	0.402656	
0.09	-0.03	0.913255	0.00716899	0.407325	
0.08	-0.08	0.910792	-0.0037865	0.412848	
0.07	-0.01	0.914103	0.00144405	0.405481	
0.05	0.07	0.91126	0.005421	0.411796	
0.06	-0.1	0.915263	-0.00697064	0.402797	
0.09	0.06	0.910749	0.00341156	0.412946	
0.07	0.09	0.916011	0.00155541	0.40115	
0.03	-0.02	0.915319	0.00231392	0.402722	
0.07	0.1	0.911575	0.00401339	0.411115	
0.02	-0.04	0.91628	-0.0036425	0.400522	
0.01	-0.09	0.915307	0.000464546	0.402757	
0.1	-0.01	0.913099	0.00699048	0.407677	
0	-0.07	0.910802	-0.000593086	0.412844	
0.04	0.01	0.912902	-0.00596554	0.408134	
-3.88361e-016	-0.02	0.914212	0.00273648	0.405228	
0.05	-0.06	0.9141	0.000942274	0.405489	
2.59124e-016	0.09	0.912769	-0.00452923	0.40845	
0.03	0.08	0.912663	0.00676206	0.408658	
0.09	-0.07	0.910956	0.00814426	0.412424	
0.1	0.08	0.910739	0.000188731	0.412982	
0.05	0.07	0.912344	-0.00800011	0.409347	
0.04	0.02	0.911936	0.00688042	0.410276	
0.1	-0.1	0.913589	0.000575203	0.406639	
0.02	0.04	0.912932	-0.00239608	0.408105	
0.01	-0.07	0.910971	3.07755e-005	0.41247	
0.08	-0.07	0.91048	0.00193137	0.413548	
0.05	-0.09	0.914331	-0.00675587	0.404911	
0.04	-1.04083e-017	0.915403	0.000696525	0.402537	
0.01	-0.01	0.916983	0.00400394	0.398906	
0.03	-0.05	0.915845	-0.00665915	0.401476	
0.06	-0.1	0.91572	0.00788451	0.40174	
0.09	0.09	0.91115	-0.00368058	0.412058	
0.01	-0.01	0.916694	-0.00693619	0.399529	
0.07	-1.04083e-017	0.913037	0.000847407	0.407877	
0.1	-0.1	0.914397	0.00558883	0.404781	
0.02	-0.04	0.910761	-0.00664776	0.41288	
0.04	-0.09	0.911227	0.0038989	0.411886	
0.08	-0.03	0.914015	0.00174477	0.405676	
0.04	0.06	0.913202	0.0004749	0.407508	
0.02	-0.04	0.915495	0.00239187	0.402321	
0.01	0.1	0.91257	0.00477914	0.408892	
0.09	0.03	0.912234	0.000299514	0.409668	
0.05	-0.05	0.914209	0.00179474	0.40524	
0.01	-0.1	0.916629	-0.0036734	0.399723	
0.07	0.05	0.910562	-0.00147619	0.413369	
0.09	-0.05	0.914494	-0.00125474	0.404598	
0.05	0.04	0.910747	0.00221988	0.412958	
-3.88361e-016	0.02	0.914023	-0.00295854	0.405652	
0.08	0.07	0.910998	-0.00688446	0.412353	
-3.88578e-016	-1.04083e-017	0.912848	-0.00533548	0.408265	
0.04	-0.01	0.913808	-0.00184413	0.406142	
0.01	0.05	0.91268	-0.00211752	0.40867	
0.03	-0.08	0.913317	0.00484945	0.407221	
0.02	0.07	0.912856	0.00695281	0.408223	
-3.88361e-016	-0.05	0.914981	-0.000826022	0.403495	
0.09	0.03	0.916921	-0.00388056	0.399049	
0	0.06	0.916031	0.00190161	0.401102	
0.04	0.04	0.911093	-0.00700699	0.412141	
0.1	-0.01	0.911587	0.00801187	0.411029	
0.1	-0.07	0.916608	0.000772265	0.399785	
0.01	0.01	0.91383	0.0024035	0.40609	
0.05	0.08	0.911771	0.00648747	0.410647	
0.05	0.04	0.914471	-0.00668898	0.404597	
0.09	-0.03	0.91391	0.0055289	0.405878	
0.02	-0.04	0.910799	-0.000109191	0.412851	
-3.88361e-016	-0.05	0.916194	-0.00651662	0.400682	
0.1	0.03	0.911756	-0.00591108	0.410689	
0.03	-0.02	0.916912	-0.0030471	0.399078	
0.04	-0.07	0.914948	-0.00696934	0.403511	
0.06	0.05	0.914975	0.0042094	0.403488	
0.06	-0.09	0.914905	0.00446514	0.403645	
0.05	-0.06	0.914307	-0.00218082	0.405016	
0.05	-0.05	0.911972	-0.00102967	0.41025	
0.09	-1.04083e-017	0.911695	0.00355314	0.410852	
0.02	-0.01	0.913865	-0.00179567	0.406013	
0.06	0.04	0.912701	0.000387289	0.408628	
0.07	-0.03	0.910495	0.00219662	0.413515	
0.1	0.06	0.911763	0.00492591	0.410688	
0.08	-0.06	0.911539	0.00630302	0.411166	
0.06	0.01	0.914569	0.00227957	0.404422	
0.09	-0.03	0.914924	0.00119935	0.403625	
0.1	0.01	0.916009	-0.00226838	0.401151	
0.03	-0.02	0.915219	-0.000600391	0.402956	
0.09	-0.06	0.916689	-0.00638988	0.39955	
0.03	0.03	0.913421	0.00600905	0.406971	
0.1	0.1	0.916548	0.00155842	0.399922	
0.02	-0.03	0.916777	-0.0069304	0.399339	
0.01	-0.05	0.910352	0.00721461	0.413772	
0.01	-0.06	0.915346	-0.000570584	0.402668	
0.01	-0.09	0.916443	-0.00558238	0.400126	
0.04	-0.01	0.912752	-0.00318812	0.408502	
0.06	0.01	0.91582	0.0073287	0.401522	
0.09	-0.01	0.915201	-0.00155664	0.402995	
0.04	-1.04083e-017	0.912625	0.00454157	0.408772	
0.1	0.05	0.914644	0.00331486	0.404246	
0.07	0.1	0.912181	-0.00571904	0.409747	
0.04	0.1	0.911884	0.00579633	0.410408	
